pc_timestamp,tick,gyrx_dps,gyrx_raw,gyry_raw,gyrz_raw,yaw_cf,yaw_kal,temp,angle,speed,odom_x,odom_y,kp,ki,kd
1781279749.804,115500,0.060,1,4,0,0.434,0.430,25.98,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279749.907,115600,0.120,2,3,1,0.437,0.440,26.05,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279750.006,115701,0.180,3,0,3,0.436,0.440,26.04,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279750.085,115800,0.000,0,2,-5,0.440,0.440,26.03,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279750.191,115900,-0.120,-2,5,0,0.442,0.440,26.02,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279750.314,116000,-0.180,-3,2,0,0.444,0.440,26.02,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279750.388,116101,0.060,1,1,3,0.445,0.440,26.03,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279750.494,116200,0.060,1,4,0,0.441,0.440,26.02,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279750.590,116300,0.000,0,1,-5,0.441,0.440,26.01,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279750.686,116400,0.120,2,1,0,0.442,0.440,26.03,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279750.790,116500,0.000,0,6,0,0.446,0.450,26.07,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279750.887,116600,0.120,2,3,-1,0.442,0.440,26.01,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279750.998,116700,0.000,0,6,-3,0.442,0.440,26.02,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279751.096,116800,0.000,0,1,0,0.437,0.440,25.99,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279751.225,116900,-0.060,-1,1,-3,0.441,0.440,26.01,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279751.295,117000,0.000,0,3,-5,0.440,0.440,26.03,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279751.410,117101,0.000,0,1,0,0.441,0.440,26.01,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279751.509,117200,0.000,0,1,-1,0.441,0.440,26.02,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279751.632,117301,0.060,1,2,-1,0.442,0.440,26.07,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279751.703,117400,0.060,1,1,-1,0.444,0.440,26.00,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279751.787,117500,0.000,0,4,-2,0.445,0.450,26.02,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279751.891,117601,0.120,2,1,-1,0.451,0.450,26.02,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279751.995,117701,0.120,2,2,-2,0.450,0.450,26.01,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279752.098,117800,0.000,0,-3,0,0.447,0.450,25.99,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279752.202,117901,0.240,4,6,0,0.447,0.450,26.01,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279752.322,118000,-0.060,-1,4,-1,0.440,0.440,26.04,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279752.389,118100,0.000,0,4,-1,0.439,0.440,26.02,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279752.523,118200,-0.120,-2,0,-2,0.437,0.440,26.07,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279752.596,118300,0.060,1,2,1,0.432,0.430,26.04,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279752.728,118401,-0.180,-3,0,-1,0.431,0.430,26.00,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279752.802,118501,0.120,2,-1,0,0.432,0.430,26.02,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279752.911,118601,0.000,0,2,-1,0.429,0.430,26.07,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279752.990,118700,0.000,0,0,-3,0.426,0.430,26.01,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279753.089,118801,0.000,0,2,0,0.427,0.430,26.03,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279753.197,118900,0.000,0,1,-1,0.431,0.430,26.03,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279753.281,119000,0.000,0,1,-3,0.423,0.420,26.03,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279753.392,119100,0.240,4,0,0,0.424,0.420,26.01,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279753.501,119201,0.240,4,3,0,0.424,0.420,26.04,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279753.603,119300,-0.120,-2,3,0,0.426,0.430,26.05,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279753.700,119401,0.180,3,0,-2,0.428,0.430,25.99,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279753.786,119500,0.180,3,2,-3,0.425,0.430,26.02,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279753.898,119600,0.060,1,-1,0,0.422,0.420,26.06,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279753.990,119700,0.000,0,1,-2,0.422,0.420,26.02,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279754.093,119801,0.000,0,5,2,0.421,0.420,26.01,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279754.201,119900,-0.180,-3,1,0,0.425,0.430,26.02,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279754.290,120000,-0.120,-2,0,3,0.429,0.430,26.04,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279754.419,120100,-0.060,-1,3,-2,0.430,0.430,25.99,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279754.486,120200,0.120,2,0,0,0.430,0.430,25.99,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279754.605,120301,0.060,1,1,-4,0.430,0.430,26.04,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279754.704,120400,0.120,2,4,-3,0.429,0.430,26.05,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279754.803,120500,0.000,0,-1,-1,0.429,0.430,26.04,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279754.898,120600,-0.060,-1,0,-1,0.428,0.430,26.04,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279754.998,120700,0.000,0,0,0,0.428,0.430,26.05,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279755.099,120801,0.060,1,0,1,0.436,0.440,26.01,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279755.288,120900,-0.120,-2,2,-1,0.435,0.440,26.01,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279755.379,121000,0.000,0,0,0,0.437,0.440,26.02,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279755.573,121100,0.000,0,4,-2,0.434,0.430,26.01,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279755.574,121200,0.000,0,-1,0,0.432,0.430,26.03,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279755.679,121301,0.000,0,5,-4,0.431,0.430,26.03,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279755.743,121400,0.000,0,0,1,0.435,0.430,26.02,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279755.787,121500,0.000,0,0,0,0.433,0.430,26.01,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279755.901,121601,0.060,1,1,-2,0.428,0.430,26.03,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279756.018,121701,0.060,1,-1,-2,0.430,0.430,26.04,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279756.088,121800,0.000,0,0,1,0.430,0.430,26.06,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279756.198,121900,-0.060,-1,3,0,0.424,0.420,26.01,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279756.304,122000,0.120,2,0,0,0.426,0.430,26.01,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279756.395,122101,0.060,1,-1,0,0.424,0.420,26.05,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279756.499,122201,0.000,0,1,0,0.426,0.430,26.02,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279756.598,122300,0.000,0,0,-2,0.426,0.430,26.00,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279756.706,122400,0.120,2,-1,0,0.427,0.430,26.03,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279756.807,122501,0.060,1,0,0,0.429,0.430,26.01,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279756.905,122600,0.120,2,0,1,0.431,0.430,25.99,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279757.005,122700,0.060,1,-1,0,0.430,0.430,26.03,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279757.085,122800,0.060,1,0,-2,0.432,0.430,25.99,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279757.193,122900,0.000,0,0,-1,0.429,0.430,26.00,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279757.319,123000,-0.060,-1,0,-2,0.427,0.430,26.01,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279757.392,123100,0.120,2,2,0,0.431,0.430,26.00,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279757.509,123201,0.180,3,0,-2,0.429,0.430,26.00,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279757.624,123300,-0.120,-2,3,-3,0.425,0.420,26.02,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279757.740,123400,-0.120,-2,2,-7,0.422,0.420,26.05,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279757.894,123500,0.370,6,0,0,0.422,0.420,26.04,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279757.899,123601,0.000,0,2,0,0.423,0.420,26.02,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279757.989,123700,0.000,0,3,0,0.425,0.420,26.01,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279758.115,123800,-0.060,-1,2,-2,0.422,0.420,26.01,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279758.185,123900,-0.060,-1,0,0,0.425,0.420,26.01,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279758.295,124001,0.060,1,1,0,0.424,0.420,26.02,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279758.391,124101,0.000,0,1,-3,0.427,0.430,26.03,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279758.522,124201,-0.240,-4,1,-1,0.426,0.430,26.02,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279758.591,124300,0.120,2,-2,0,0.426,0.430,26.03,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279758.725,124401,-0.060,-1,3,0,0.429,0.430,26.04,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279758.799,124500,-0.180,-3,0,0,0.428,0.430,26.03,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279758.913,124601,0.060,1,1,0,0.427,0.430,25.99,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279758.987,124701,0.060,1,0,1,0.426,0.430,26.01,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279759.111,124800,0.060,1,5,-2,0.427,0.430,26.01,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279759.194,124901,0.060,1,0,0,0.428,0.430,26.05,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279759.291,125000,0.060,1,-3,0,0.426,0.430,26.04,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279759.390,125100,-0.060,-1,3,0,0.425,0.430,25.99,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279759.493,125201,0.000,0,0,-5,0.424,0.420,26.05,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279759.592,125301,0.060,1,5,-1,0.427,0.430,26.01,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279759.690,125400,0.000,0,0,0,0.426,0.430,26.02,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279759.795,125500,0.000,0,-3,0,0.423,0.420,26.04,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279759.903,125600,0.000,0,4,1,0.428,0.430,25.99,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279759.995,125701,0.180,3,1,1,0.428,0.430,26.04,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279760.098,125800,0.000,0,-2,0,0.430,0.430,25.99,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279760.210,125900,0.060,1,-1,0,0.431,0.430,26.04,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279760.306,126000,0.180,3,2,-1,0.431,0.430,26.03,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279760.400,126100,0.000,0,1,-3,0.431,0.430,26.06,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279760.492,126201,0.120,2,5,1,0.437,0.440,26.04,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279760.591,126300,0.000,0,-3,1,0.433,0.430,26.04,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279760.692,126401,0.000,0,1,0,0.431,0.430,25.96,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279760.792,126500,0.060,1,0,-1,0.431,0.430,26.04,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279760.914,126600,-0.060,-1,-1,3,0.430,0.430,26.04,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279760.984,126700,0.180,3,6,-2,0.428,0.430,25.98,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279761.094,126800,0.180,3,0,-4,0.427,0.430,26.01,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279761.215,126901,-0.180,-3,2,-4,0.420,0.420,25.99,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279761.285,127000,0.000,0,0,0,0.419,0.420,26.04,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279761.387,127100,0.120,2,2,1,0.417,0.420,26.05,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279761.491,127201,0.000,0,0,-4,0.420,0.420,26.06,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279761.592,127301,0.120,2,0,2,0.418,0.420,26.04,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279761.705,127400,0.000,0,0,-3,0.415,0.420,26.03,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279761.822,127500,-0.120,-2,0,-1,0.417,0.420,26.04,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279761.890,127600,0.060,1,0,-1,0.415,0.420,26.03,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279761.997,127701,0.060,1,0,0,0.413,0.410,26.04,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279762.125,127801,-0.060,-1,3,0,0.410,0.410,26.05,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279762.188,127900,0.060,1,1,-1,0.408,0.410,26.03,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279762.304,128001,0.000,0,1,-2,0.406,0.410,25.99,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279762.417,128101,-0.060,-1,4,0,0.401,0.400,26.04,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279762.533,128201,-0.180,-3,0,-4,0.399,0.400,26.04,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279762.656,128300,0.000,0,4,0,0.399,0.400,26.04,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279762.782,128400,0.000,0,4,0,0.401,0.400,26.01,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279762.784,128501,0.300,5,-3,0,0.400,0.400,26.06,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279762.895,128600,0.180,3,1,-2,0.396,0.400,26.03,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279762.989,128701,0.120,2,-1,0,0.394,0.390,26.05,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279763.096,128800,0.060,1,-2,0,0.395,0.390,26.00,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279763.199,128900,0.120,2,0,-2,0.395,0.390,26.03,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279763.289,129000,0.060,1,0,-1,0.394,0.390,26.04,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279763.395,129100,0.180,3,2,2,0.397,0.400,26.02,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279763.483,129200,0.000,0,4,1,0.402,0.400,26.05,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279763.589,129300,0.120,2,2,-1,0.403,0.400,26.04,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279763.697,129401,0.120,2,1,-2,0.395,0.390,26.04,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279763.800,129500,0.120,2,1,-1,0.390,0.390,26.03,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279763.899,129600,-0.060,-1,0,4,0.390,0.390,26.03,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279763.999,129701,0.060,1,2,0,0.388,0.390,26.03,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279764.122,129800,-0.180,-3,0,-5,0.388,0.390,26.00,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279764.196,129900,0.000,0,4,0,0.390,0.390,25.98,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279764.296,130000,0.490,8,0,3,0.392,0.390,26.02,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279764.383,130101,0.000,0,0,0,0.393,0.390,26.03,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279764.503,130200,0.000,0,1,0,0.398,0.400,26.01,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279764.607,130300,-0.120,-2,-1,1,0.398,0.400,26.01,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279764.707,130401,0.060,1,1,3,0.401,0.400,26.04,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279764.782,130500,0.180,3,0,-1,0.399,0.400,26.01,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279764.891,130601,0.000,0,0,0,0.403,0.400,26.04,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279764.991,130701,0.000,0,1,1,0.406,0.410,26.02,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279765.094,130801,0.120,2,2,0,0.409,0.410,26.00,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279765.202,130900,0.000,0,0,-1,0.409,0.410,26.03,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279765.301,131001,0.120,2,-1,0,0.412,0.410,26.03,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279765.396,131100,0.180,3,0,-1,0.417,0.420,26.03,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279765.528,131201,-0.180,-3,0,-3,0.418,0.420,26.02,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279765.601,131301,0.000,0,4,-4,0.414,0.410,26.01,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279765.687,131401,0.000,0,1,1,0.413,0.410,26.01,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279765.787,131501,0.000,0,0,0,0.417,0.420,26.01,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279765.891,131600,-0.120,-2,2,0,0.416,0.420,26.07,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279765.995,131700,0.060,1,-1,-1,0.409,0.410,26.03,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279766.104,131800,0.000,0,3,-2,0.405,0.410,26.03,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279766.196,131901,0.000,0,4,0,0.402,0.400,26.05,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279766.318,132000,0.060,1,-1,-3,0.406,0.410,26.05,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279766.388,132100,-0.120,-2,2,1,0.409,0.410,26.04,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279766.501,132201,0.060,1,0,0,0.410,0.410,26.05,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279766.602,132300,0.000,0,1,-1,0.415,0.410,26.00,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279766.723,132400,-0.120,-2,5,-1,0.414,0.410,26.05,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279766.796,132500,-0.120,-2,2,-2,0.417,0.420,26.03,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279766.912,132601,-0.060,-1,0,0,0.417,0.420,26.05,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279767.019,132701,0.060,1,-1,-3,0.417,0.420,26.01,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279767.086,132800,0.000,0,0,1,0.418,0.420,26.00,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279767.187,132901,0.060,1,-2,-2,0.419,0.420,26.05,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279767.299,133000,0.370,6,1,0,0.418,0.420,26.07,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279767.391,133101,0.000,0,0,-1,0.418,0.420,26.05,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279767.490,133200,0.000,0,0,0,0.418,0.420,26.06,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279767.594,133301,0.000,0,4,0,0.420,0.420,26.04,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279767.697,133401,0.120,2,-1,0,0.423,0.420,26.03,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279767.800,133501,0.120,2,3,-3,0.428,0.430,26.00,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279767.899,133601,0.240,4,2,-1,0.433,0.430,26.03,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279767.997,133701,0.000,0,0,-1,0.431,0.430,25.99,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279768.104,133800,0.120,2,-1,-4,0.429,0.430,26.05,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279768.213,133900,0.180,3,0,-1,0.430,0.430,26.03,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279768.304,134000,-0.060,-1,0,0,0.424,0.420,26.06,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279768.414,134100,0.240,4,0,-4,0.422,0.420,26.02,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279768.479,134200,0.120,2,0,0,0.418,0.420,26.05,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279768.579,134300,0.000,0,1,2,0.422,0.420,26.05,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279768.682,134400,0.060,1,1,1,0.426,0.430,26.04,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279768.789,134500,0.180,3,-1,0,0.428,0.430,26.05,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279768.887,134601,0.000,0,2,-1,0.428,0.430,26.04,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279768.987,134701,-0.060,-1,0,0,0.425,0.430,26.00,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279769.109,134800,-0.120,-2,1,1,0.428,0.430,26.04,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279769.188,134900,0.120,2,0,0,0.428,0.430,26.05,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279769.287,135000,0.120,2,2,0,0.432,0.430,26.04,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279769.410,135101,0.060,1,0,-1,0.432,0.430,26.03,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279769.489,135201,0.060,1,0,0,0.431,0.430,26.05,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279769.623,135301,-0.120,-2,4,-3,0.437,0.440,26.06,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279769.694,135400,-0.060,-1,0,-3,0.439,0.440,26.02,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279769.827,135501,-0.060,-1,0,-2,0.440,0.440,26.02,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279769.960,135601,-0.060,-1,-1,-3,0.439,0.440,26.03,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279770.079,135700,0.060,1,0,2,0.434,0.430,26.00,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279770.080,135800,0.000,0,2,-2,0.431,0.430,26.00,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279770.193,135900,0.000,0,0,0,0.431,0.430,26.05,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279770.282,136000,0.120,2,5,1,0.433,0.430,26.04,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279770.389,136100,0.120,2,0,2,0.435,0.440,26.04,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279770.490,136200,0.000,0,4,0,0.438,0.440,26.04,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279770.613,136301,-0.060,-1,2,0,0.434,0.430,26.05,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279770.737,136400,-0.060,-1,1,-3,0.431,0.430,26.03,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279770.780,136500,0.000,0,2,0,0.431,0.430,26.01,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279770.887,136600,0.060,1,0,-1,0.427,0.430,26.04,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279771.000,136700,0.060,1,0,-1,0.423,0.420,26.04,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279771.103,136800,0.120,2,0,2,0.424,0.420,26.04,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279771.205,136901,0.120,2,-1,3,0.422,0.420,26.04,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279771.301,137000,0.000,0,6,-1,0.416,0.420,26.05,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279771.411,137101,-0.120,-2,2,-3,0.415,0.410,26.04,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279771.484,137200,0.000,0,0,0,0.415,0.410,26.03,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279771.594,137300,-0.060,-1,1,-5,0.408,0.410,26.03,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279771.699,137401,0.060,1,0,0,0.414,0.410,26.01,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279771.803,137500,0.000,0,1,-2,0.418,0.420,26.08,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279771.899,137601,0.000,0,1,1,0.419,0.420,26.04,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279772.001,137700,0.000,0,2,0,0.421,0.420,25.98,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279772.103,137800,0.000,0,0,-3,0.417,0.420,26.07,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279772.197,137900,0.120,2,1,0,0.416,0.420,26.04,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279772.286,138000,0.060,1,1,0,0.418,0.420,26.04,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279772.399,138100,0.000,0,1,0,0.420,0.420,26.02,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781279772.483,138201,0.240,4,1,0,0.420,0.420,26.04,90.00,0.00,0.00,0.00,2.500,0.010,0.180
